id_execucao,usuario,consulta,tipo_api,tempo_resposta_ms,tamanho_resposta_kb,status_code,timestamp,observacoes
589,pawurb,C1,GraphQL,567.07,0.97,200,2025-11-25T23:32:44.490983,OK
590,pawurb,C2,GraphQL,492.85,0.11,401,2025-11-25T23:32:47.320325,Erro 401
591,pawurb,C3,GraphQL,597.16,1.6,200,2025-11-25T23:32:50.815249,OK
592,pawurb,C1,GraphQL,700.23,0.97,200,2025-11-25T23:32:53.373418,OK
593,pawurb,C2,GraphQL,451.35,0.26,200,2025-11-25T23:32:54.972366,OK
594,pawurb,C3,GraphQL,644.68,1.6,200,2025-11-25T23:32:56.630741,OK
595,stephenberry,C3,GraphQL,381.3,1.63,200,2025-11-25T23:33:02.966859,OK
596,stephenberry,C3,GraphQL,432.12,1.63,200,2025-11-25T23:33:04.513766,OK
597,stephenberry,C2,GraphQL,492.63,0.21,200,2025-11-25T23:33:07.708488,OK
598,stephenberry,C1,GraphQL,659.73,0.91,200,2025-11-25T23:33:10.204950,OK
599,stephenberry,C3,GraphQL,363.3,0.11,401,2025-11-25T23:33:11.662716,Erro 401
600,stephenberry,C1,GraphQL,765.49,0.91,200,2025-11-25T23:33:14.346172,OK
601,stephenberry,C2,GraphQL,327.29,0.11,401,2025-11-25T23:33:17.199939,Erro 401
602,stephenberry,C2,GraphQL,395.41,0.21,200,2025-11-25T23:33:19.855375,OK
603,stephenberry,C1,GraphQL,612.09,0.91,200,2025-11-25T23:33:22.100885,OK
604,stephenberry,C2,GraphQL,550.59,0.21,200,2025-11-25T23:33:25.657304,OK
605,stephenberry,C3,GraphQL,470.24,1.63,200,2025-11-25T23:33:28.737916,OK
606,stephenberry,C3,GraphQL,573.91,1.63,200,2025-11-25T23:33:30.424130,OK
607,stephenberry,C2,GraphQL,485.84,0.21,200,2025-11-25T23:33:33.825706,OK
608,stephenberry,C1,GraphQL,570.96,0.91,200,2025-11-25T23:33:37.129786,OK
609,stephenberry,C1,GraphQL,639.01,0.91,200,2025-11-25T23:33:40.320540,OK
610,stephenberry,C3,GraphQL,584.77,1.63,200,2025-11-25T23:33:42.035422,OK
611,stephenberry,C3,GraphQL,437.9,0.11,401,2025-11-25T23:33:44.746527,Erro 401
612,stephenberry,C3,GraphQL,589.94,1.63,200,2025-11-25T23:33:47.770189,OK
613,stephenberry,C1,GraphQL,517.35,0.11,401,2025-11-25T23:33:49.426635,Erro 401
614,stephenberry,C1,GraphQL,946.25,0.91,200,2025-11-25T23:33:51.875435,OK
615,stephenberry,C3,GraphQL,566.48,1.63,200,2025-11-25T23:33:55.307986,OK
616,stephenberry,C2,GraphQL,700.17,0.21,200,2025-11-25T23:33:58.890424,OK
617,stephenberry,C2,GraphQL,762.12,0.21,200,2025-11-25T23:34:00.809487,OK
618,stephenberry,C3,GraphQL,444.79,1.63,200,2025-11-25T23:34:02.418295,OK
619,stephenberry,C2,GraphQL,516.67,0.21,200,2025-11-25T23:34:05.157839,OK
620,stephenberry,C2,GraphQL,347.93,0.21,200,2025-11-25T23:34:08.282966,OK
621,stephenberry,C1,GraphQL,572.27,0.91,200,2025-11-25T23:34:11.277112,OK
622,stephenberry,C3,GraphQL,535.87,1.63,200,2025-11-25T23:34:14.455938,OK
623,stephenberry,C3,GraphQL,373.66,0.11,401,2025-11-25T23:34:16.137133,Erro 401
624,stephenberry,C1,GraphQL,696.42,0.91,200,2025-11-25T23:34:18.770962,OK
625,stephenberry,C2,GraphQL,275.3,0.11,401,2025-11-25T23:34:20.136767,Erro 401
626,stephenberry,C3,GraphQL,442.25,1.63,200,2025-11-25T23:34:22.075266,OK
627,stephenberry,C1,GraphQL,571.2,0.91,200,2025-11-25T23:34:25.153421,OK
628,stephenberry,C3,GraphQL,475.47,1.63,200,2025-11-25T23:34:28.116646,OK
629,stephenberry,C2,GraphQL,422.59,0.21,200,2025-11-25T23:34:30.529558,OK
630,stephenberry,C1,GraphQL,671.81,0.91,200,2025-11-25T23:34:32.503976,OK
631,stephenberry,C2,GraphQL,527.48,0.21,200,2025-11-25T23:34:34.530220,OK
632,stephenberry,C3,GraphQL,728.34,1.63,200,2025-11-25T23:34:37.395216,OK
633,stephenberry,C2,GraphQL,667.55,0.21,200,2025-11-25T23:34:40.005821,OK
634,stephenberry,C2,GraphQL,599.75,0.21,200,2025-11-25T23:34:42.189725,OK
635,stephenberry,C1,GraphQL,498.9,0.11,401,2025-11-25T23:34:45.080712,Erro 401
636,stephenberry,C3,GraphQL,490.13,1.63,200,2025-11-25T23:34:46.657313,OK
637,stephenberry,C3,GraphQL,518.36,0.11,401,2025-11-25T23:34:48.639636,Erro 401
638,stephenberry,C1,GraphQL,630.79,0.91,200,2025-11-25T23:34:52.033027,OK
639,stephenberry,C3,GraphQL,498.47,1.63,200,2025-11-25T23:34:54.531625,OK
640,stephenberry,C3,GraphQL,479.5,1.63,200,2025-11-25T23:34:56.702115,OK
641,stephenberry,C1,GraphQL,976.34,0.91,200,2025-11-25T23:34:58.921430,OK
642,stephenberry,C2,GraphQL,471.05,0.21,200,2025-11-25T23:35:00.863283,OK
643,stephenberry,C3,GraphQL,591.83,1.63,200,2025-11-25T23:35:04.028876,OK
644,stephenberry,C2,GraphQL,745.73,0.21,200,2025-11-25T23:35:05.903636,OK
645,stephenberry,C1,GraphQL,612.15,0.91,200,2025-11-25T23:35:08.886473,OK
646,stephenberry,C2,GraphQL,570.75,0.21,200,2025-11-25T23:35:12.418786,OK
647,stephenberry,C1,GraphQL,264.58,0.11,401,2025-11-25T23:35:15.212650,Erro 401
648,stephenberry,C2,GraphQL,611.73,0.21,200,2025-11-25T23:35:18.030670,OK
649,stephenberry,C3,GraphQL,325.47,0.11,401,2025-11-25T23:35:19.635177,Erro 401
650,stephenberry,C3,GraphQL,683.43,1.63,200,2025-11-25T23:35:22.474432,OK
651,stephenberry,C2,GraphQL,439.61,0.21,200,2025-11-25T23:35:24.361656,OK
652,stephenberry,C2,GraphQL,502.29,0.21,200,2025-11-25T23:35:27.825975,OK
653,stephenberry,C3,GraphQL,725.61,1.63,200,2025-11-25T23:35:29.984840,OK
654,stephenberry,C1,GraphQL,590.21,0.91,200,2025-11-25T23:35:33.580411,OK
655,stephenberry,C1,GraphQL,702.87,0.91,200,2025-11-25T23:35:35.748134,OK
656,stephenberry,C1,GraphQL,728.58,0.91,200,2025-11-25T23:35:39.201110,OK
657,stephenberry,C3,GraphQL,645.52,1.63,200,2025-11-25T23:35:41.495503,OK
658,stephenberry,C2,GraphQL,438.53,0.21,200,2025-11-25T23:35:43.075731,OK
659,stephenberry,C3,GraphQL,346.56,0.11,401,2025-11-25T23:35:44.553338,Erro 401
660,stephenberry,C2,GraphQL,453.91,0.21,200,2025-11-25T23:35:46.094762,OK
661,stephenberry,C1,GraphQL,607.88,0.11,401,2025-11-25T23:35:48.097828,Erro 401
662,stephenberry,C1,GraphQL,747.27,0.91,200,2025-11-25T23:35:51.218843,OK
663,stephenberry,C3,GraphQL,384.44,1.63,200,2025-11-25T23:35:53.149963,OK
664,stephenberry,C2,GraphQL,417.19,0.21,200,2025-11-25T23:35:56.162688,OK
665,stephenberry,C3,GraphQL,498.21,1.63,200,2025-11-25T23:35:58.304049,OK
666,stephenberry,C1,GraphQL,642.77,0.91,200,2025-11-25T23:36:01.215945,OK
667,stephenberry,C1,GraphQL,622.17,0.91,200,2025-11-25T23:36:04.381881,OK
668,stephenberry,C1,GraphQL,695.51,0.91,200,2025-11-25T23:36:06.485280,OK
669,stephenberry,C3,GraphQL,882.89,1.63,200,2025-11-25T23:36:08.888499,OK
670,stephenberry,C1,GraphQL,562.21,0.91,200,2025-11-25T23:36:11.754182,OK
671,stephenberry,C2,GraphQL,420.62,0.11,401,2025-11-25T23:36:14.608358,Erro 401
672,stephenberry,C1,GraphQL,790.65,0.91,200,2025-11-25T23:36:18.374066,OK
673,stephenberry,C2,GraphQL,438.81,0.11,401,2025-11-25T23:36:20.198426,Erro 401
674,stephenberry,C3,GraphQL,461.91,1.63,200,2025-11-25T23:36:22.869252,OK
675,stephenberry,C2,GraphQL,675.84,0.21,200,2025-11-25T23:36:24.816868,OK
676,stephenberry,C1,GraphQL,825.0,0.91,200,2025-11-25T23:36:28.077450,OK
677,stephenberry,C2,GraphQL,359.71,0.21,200,2025-11-25T23:36:30.187553,OK
678,stephenberry,C1,GraphQL,613.41,0.91,200,2025-11-25T23:36:32.935963,OK
679,stephenberry,C1,GraphQL,812.55,0.91,200,2025-11-25T23:36:34.827912,OK
680,stephenberry,C2,GraphQL,568.61,0.21,200,2025-11-25T23:36:36.641606,OK
681,stephenberry,C1,GraphQL,640.89,0.91,200,2025-11-25T23:36:40.230581,OK
682,stephenberry,C2,GraphQL,507.76,0.21,200,2025-11-25T23:36:42.776195,OK
683,stephenberry,C1,GraphQL,366.69,0.11,401,2025-11-25T23:36:45.322999,Erro 401
684,stephenberry,C3,GraphQL,646.5,1.63,200,2025-11-25T23:36:48.770630,OK
685,stephenberry,C2,GraphQL,471.42,0.11,401,2025-11-25T23:36:50.844826,Erro 401
686,stephenberry,C2,GraphQL,642.58,0.21,200,2025-11-25T23:36:53.890950,OK
687,stephenberry,C3,GraphQL,581.9,1.63,200,2025-11-25T23:36:56.524799,OK
688,stephenberry,C2,GraphQL,416.75,0.21,200,2025-11-25T23:36:58.673523,OK
689,stephenberry,C1,GraphQL,532.02,0.91,200,2025-11-25T23:37:00.292651,OK
690,stephenberry,C3,GraphQL,586.55,1.63,200,2025-11-25T23:37:03.765232,OK
691,stephenberry,C1,GraphQL,656.82,0.91,200,2025-11-25T23:37:06.376542,OK
692,stephenberry,C2,GraphQL,393.76,0.21,200,2025-11-25T23:37:08.625697,OK
693,stephenberry,C3,GraphQL,731.73,1.63,200,2025-11-25T23:37:12.341566,OK
694,mrgrain,C1,GraphQL,272.66,0.11,401,2025-11-25T23:37:18.914886,Erro 401
695,mrgrain,C3,GraphQL,326.47,0.19,200,2025-11-25T23:37:21.642547,OK
696,mrgrain,C3,GraphQL,296.87,0.11,401,2025-11-25T23:37:24.741692,Erro 401
697,mrgrain,C2,GraphQL,464.08,0.19,200,2025-11-25T23:37:26.786906,OK
698,mrgrain,C3,GraphQL,446.34,0.19,200,2025-11-25T23:37:29.380719,OK
699,mrgrain,C1,GraphQL,777.87,0.95,200,2025-11-25T23:37:32.800728,OK
700,mrgrain,C2,GraphQL,583.59,0.19,200,2025-11-25T23:37:35.456661,OK
701,mrgrain,C3,GraphQL,481.95,0.19,200,2025-11-25T23:37:37.462362,OK
702,mrgrain,C1,GraphQL,654.17,0.95,200,2025-11-25T23:37:39.777309,OK
703,mrgrain,C2,GraphQL,450.97,0.19,200,2025-11-25T23:37:43.032570,OK
704,mrgrain,C1,GraphQL,714.7,0.95,200,2025-11-25T23:37:44.865457,OK
705,mrgrain,C1,GraphQL,580.78,0.95,200,2025-11-25T23:37:48.440330,OK
706,mrgrain,C3,GraphQL,318.53,0.11,401,2025-11-25T23:37:50.089935,Erro 401
707,mrgrain,C1,GraphQL,686.4,0.95,200,2025-11-25T23:37:51.812641,OK
708,mrgrain,C2,GraphQL,316.33,0.11,401,2025-11-25T23:37:54.297886,Erro 401
709,mrgrain,C2,GraphQL,351.48,0.19,200,2025-11-25T23:37:57.174441,OK
710,mrgrain,C3,GraphQL,408.71,0.19,200,2025-11-25T23:37:58.631492,OK
711,mrgrain,C1,GraphQL,844.0,0.95,200,2025-11-25T23:38:02.128489,OK
712,mrgrain,C2,GraphQL,457.51,0.19,200,2025-11-25T23:38:03.763806,OK
713,mrgrain,C1,GraphQL,690.18,0.95,200,2025-11-25T23:38:05.678475,OK
714,mrgrain,C3,GraphQL,429.02,0.19,200,2025-11-25T23:38:07.170932,OK
715,mrgrain,C2,GraphQL,539.07,0.19,200,2025-11-25T23:38:10.660737,OK
716,mrgrain,C3,GraphQL,315.31,0.19,200,2025-11-25T23:38:13.392859,OK
717,mrgrain,C2,GraphQL,373.82,0.19,200,2025-11-25T23:38:16.245350,OK
718,mrgrain,C1,GraphQL,500.94,0.11,401,2025-11-25T23:38:18.039515,Erro 401
719,mrgrain,C2,GraphQL,479.73,0.19,200,2025-11-25T23:38:20.649797,OK
720,mrgrain,C1,GraphQL,298.49,0.11,401,2025-11-25T23:38:22.342137,Erro 401
721,mrgrain,C2,GraphQL,454.5,0.19,200,2025-11-25T23:38:25.143779,OK
722,mrgrain,C3,GraphQL,409.99,0.19,200,2025-11-25T23:38:28.060327,OK
723,mrgrain,C2,GraphQL,553.32,0.19,200,2025-11-25T23:38:31.109188,OK
724,mrgrain,C1,GraphQL,696.76,0.95,200,2025-11-25T23:38:33.335144,OK
725,mrgrain,C1,GraphQL,680.14,0.95,200,2025-11-25T23:38:35.522373,OK
726,mrgrain,C2,GraphQL,643.32,0.19,200,2025-11-25T23:38:37.677674,OK
727,mrgrain,C2,GraphQL,323.87,0.19,200,2025-11-25T23:38:40.580463,OK
728,mrgrain,C3,GraphQL,314.27,0.19,200,2025-11-25T23:38:42.264329,OK
729,mrgrain,C1,GraphQL,889.99,0.95,200,2025-11-25T23:38:44.847451,OK
730,mrgrain,C2,GraphQL,392.66,0.11,401,2025-11-25T23:38:46.268210,Erro 401
731,mrgrain,C1,GraphQL,792.23,0.95,200,2025-11-25T23:38:48.189473,OK
732,mrgrain,C1,GraphQL,430.25,0.11,401,2025-11-25T23:38:50.271797,Erro 401
733,mrgrain,C1,GraphQL,840.5,0.95,200,2025-11-25T23:38:53.188825,OK
734,mrgrain,C2,GraphQL,534.74,0.19,200,2025-11-25T23:38:55.439072,OK
735,mrgrain,C3,GraphQL,345.05,0.19,200,2025-11-25T23:38:58.412620,OK
736,mrgrain,C2,GraphQL,341.21,0.19,200,2025-11-25T23:39:00.463144,OK
737,mrgrain,C1,GraphQL,703.66,0.95,200,2025-11-25T23:39:02.613736,OK
738,mrgrain,C3,GraphQL,468.96,0.19,200,2025-11-25T23:39:05.035889,OK
739,mrgrain,C1,GraphQL,845.62,0.95,200,2025-11-25T23:39:07.208723,OK
740,mrgrain,C3,GraphQL,520.5,0.19,200,2025-11-25T23:39:10.009552,OK
741,mrgrain,C3,GraphQL,710.05,0.19,200,2025-11-25T23:39:12.132395,OK
742,mrgrain,C3,GraphQL,266.51,0.11,401,2025-11-25T23:39:15.346436,Erro 401
743,mrgrain,C2,GraphQL,314.26,0.19,200,2025-11-25T23:39:18.353144,OK
744,mrgrain,C2,GraphQL,393.05,0.11,401,2025-11-25T23:39:20.082113,Erro 401
745,mrgrain,C2,GraphQL,446.28,0.19,200,2025-11-25T23:39:22.368693,OK
746,mrgrain,C2,GraphQL,582.78,0.19,200,2025-11-25T23:39:25.907766,OK
747,mrgrain,C3,GraphQL,402.96,0.19,200,2025-11-25T23:39:27.789437,OK
748,mrgrain,C2,GraphQL,335.72,0.19,200,2025-11-25T23:39:30.048317,OK
749,mrgrain,C3,GraphQL,490.67,0.19,200,2025-11-25T23:39:31.925639,OK
750,mrgrain,C1,GraphQL,776.03,0.95,200,2025-11-25T23:39:34.719999,OK
751,mrgrain,C1,GraphQL,737.22,0.95,200,2025-11-25T23:39:36.844888,OK
752,mrgrain,C3,GraphQL,337.43,0.19,200,2025-11-25T23:39:39.632970,OK
753,mrgrain,C2,GraphQL,566.31,0.19,200,2025-11-25T23:39:41.406912,OK
754,mrgrain,C2,GraphQL,257.78,0.11,401,2025-11-25T23:39:43.096921,Erro 401
755,mrgrain,C2,GraphQL,353.88,0.19,200,2025-11-25T23:39:45.808892,OK
756,mrgrain,C3,GraphQL,381.73,0.11,401,2025-11-25T23:39:48.171307,Erro 401
757,mrgrain,C2,GraphQL,352.07,0.19,200,2025-11-25T23:39:50.085304,OK
758,mrgrain,C3,GraphQL,322.36,0.19,200,2025-11-25T23:39:52.779780,OK
759,mrgrain,C1,GraphQL,898.32,0.95,200,2025-11-25T23:39:56.391662,OK
760,mrgrain,C2,GraphQL,490.79,0.19,200,2025-11-25T23:39:59.542540,OK
761,mrgrain,C1,GraphQL,731.29,0.95,200,2025-11-25T23:40:02.002973,OK
762,mrgrain,C3,GraphQL,508.81,0.19,200,2025-11-25T23:40:03.627246,OK
763,mrgrain,C1,GraphQL,781.02,0.95,200,2025-11-25T23:40:05.538057,OK
764,mrgrain,C2,GraphQL,435.48,0.19,200,2025-11-25T23:40:07.646256,OK
765,mrgrain,C3,GraphQL,354.5,0.19,200,2025-11-25T23:40:09.782800,OK
766,mrgrain,C3,GraphQL,510.2,0.11,401,2025-11-25T23:40:13.223326,Erro 401
767,mrgrain,C3,GraphQL,350.42,0.19,200,2025-11-25T23:40:16.097727,OK
768,mrgrain,C3,GraphQL,393.93,0.11,401,2025-11-25T23:40:18.381725,Erro 401
769,mrgrain,C3,GraphQL,867.1,0.19,200,2025-11-25T23:40:20.709090,OK
770,mrgrain,C2,GraphQL,670.94,0.19,200,2025-11-25T23:40:23.903192,OK
771,mrgrain,C1,GraphQL,681.88,0.95,200,2025-11-25T23:40:27.536757,OK
772,mrgrain,C1,GraphQL,779.14,0.95,200,2025-11-25T23:40:31.116131,OK
773,mrgrain,C1,GraphQL,918.62,0.95,200,2025-11-25T23:40:34.229070,OK
774,mrgrain,C2,GraphQL,723.77,0.19,200,2025-11-25T23:40:37.212476,OK
775,mrgrain,C1,GraphQL,913.96,0.95,200,2025-11-25T23:40:41.018593,OK
776,mrgrain,C2,GraphQL,461.08,0.19,200,2025-11-25T23:40:42.679430,OK
777,mrgrain,C1,GraphQL,607.61,0.95,200,2025-11-25T23:40:44.895454,OK
778,mrgrain,C3,GraphQL,369.15,0.11,401,2025-11-25T23:40:46.391044,Erro 401
779,mrgrain,C3,GraphQL,548.36,0.19,200,2025-11-25T23:40:47.956908,OK
780,mrgrain,C2,GraphQL,358.16,0.11,401,2025-11-25T23:40:49.580016,Erro 401
781,mrgrain,C3,GraphQL,341.39,0.19,200,2025-11-25T23:40:51.332845,OK
782,mrgrain,C1,GraphQL,617.15,0.95,200,2025-11-25T23:40:54.467151,OK
783,mrgrain,C1,GraphQL,785.62,0.95,200,2025-11-25T23:40:56.276628,OK
784,mrgrain,C3,GraphQL,473.34,0.19,200,2025-11-25T23:40:58.245154,OK
785,mrgrain,C2,GraphQL,587.62,0.19,200,2025-11-25T23:41:00.469736,OK
786,mrgrain,C3,GraphQL,312.81,0.19,200,2025-11-25T23:41:03.035379,OK
787,mrgrain,C3,GraphQL,313.54,0.19,200,2025-11-25T23:41:06.102008,OK
788,mrgrain,C3,GraphQL,321.32,0.19,200,2025-11-25T23:41:07.576799,OK
789,mrgrain,C1,GraphQL,794.06,0.95,200,2025-11-25T23:41:10.407321,OK
790,mrgrain,C1,GraphQL,465.98,0.11,401,2025-11-25T23:41:13.292796,Erro 401
791,mrgrain,C2,GraphQL,368.33,0.19,200,2025-11-25T23:41:16.007248,OK
792,mrgrain,C1,GraphQL,376.78,0.11,401,2025-11-25T23:41:18.044892,Erro 401
793,me-no-dev,C3,GraphQL,398.02,0.19,200,2025-11-25T23:41:22.224738,OK
794,me-no-dev,C3,GraphQL,517.39,0.19,200,2025-11-25T23:41:23.942182,OK
795,me-no-dev,C3,GraphQL,481.19,0.19,200,2025-11-25T23:41:26.437292,OK
796,me-no-dev,C1,GraphQL,540.07,0.99,200,2025-11-25T23:41:28.026120,OK
797,me-no-dev,C3,GraphQL,346.55,0.19,200,2025-11-25T23:41:30.717566,OK
798,me-no-dev,C2,GraphQL,303.1,0.19,200,2025-11-25T23:41:32.364999,OK
799,me-no-dev,C2,GraphQL,307.09,0.19,200,2025-11-25T23:41:34.819119,OK
800,me-no-dev,C3,GraphQL,349.05,0.19,200,2025-11-25T23:41:37.813859,OK
801,me-no-dev,C2,GraphQL,269.6,0.11,401,2025-11-25T23:41:40.289162,Erro 401
802,me-no-dev,C1,GraphQL,606.48,0.99,200,2025-11-25T23:41:42.251498,OK
803,me-no-dev,C1,GraphQL,359.07,0.11,401,2025-11-25T23:41:44.956049,Erro 401
804,me-no-dev,C2,GraphQL,567.16,0.19,200,2025-11-25T23:41:47.116372,OK
805,me-no-dev,C3,GraphQL,727.66,0.19,200,2025-11-25T23:41:50.073070,OK
806,me-no-dev,C3,GraphQL,670.18,0.19,200,2025-11-25T23:41:51.897791,OK
807,me-no-dev,C2,GraphQL,556.26,0.19,200,2025-11-25T23:41:55.303724,OK
808,me-no-dev,C2,GraphQL,640.01,0.19,200,2025-11-25T23:41:57.361762,OK
809,me-no-dev,C3,GraphQL,487.48,0.19,200,2025-11-25T23:42:00.487585,OK
810,me-no-dev,C1,GraphQL,684.12,0.99,200,2025-11-25T23:42:02.591664,OK
811,me-no-dev,C1,GraphQL,541.38,0.99,200,2025-11-25T23:42:04.777817,OK
812,me-no-dev,C3,GraphQL,362.54,0.19,200,2025-11-25T23:42:07.377934,OK
813,me-no-dev,C3,GraphQL,949.8,0.11,401,2025-11-25T23:42:11.194817,Erro 401
814,me-no-dev,C1,GraphQL,752.96,0.99,200,2025-11-25T23:42:13.844460,OK
815,me-no-dev,C2,GraphQL,270.75,0.11,401,2025-11-25T23:42:15.376533,Erro 401
816,me-no-dev,C3,GraphQL,336.43,0.19,200,2025-11-25T23:42:18.571509,OK
817,me-no-dev,C2,GraphQL,410.58,0.19,200,2025-11-25T23:42:20.805193,OK
818,me-no-dev,C3,GraphQL,733.14,0.19,200,2025-11-25T23:42:22.801801,OK
819,me-no-dev,C2,GraphQL,491.81,0.19,200,2025-11-25T23:42:24.724857,OK
820,me-no-dev,C3,GraphQL,445.06,0.19,200,2025-11-25T23:42:26.833164,OK
821,me-no-dev,C1,GraphQL,833.37,0.99,200,2025-11-25T23:42:29.344767,OK
822,me-no-dev,C3,GraphQL,573.79,0.19,200,2025-11-25T23:42:32.558793,OK
823,me-no-dev,C3,GraphQL,788.91,0.19,200,2025-11-25T23:42:34.508023,OK
824,me-no-dev,C1,GraphQL,492.2,0.99,200,2025-11-25T23:42:37.396245,OK
825,me-no-dev,C1,GraphQL,776.61,0.11,401,2025-11-25T23:42:39.380648,Erro 401
826,me-no-dev,C3,GraphQL,1362.39,0.19,200,2025-11-25T23:42:43.205847,OK
827,me-no-dev,C1,GraphQL,381.75,0.11,401,2025-11-25T23:42:46.403801,Erro 401
828,me-no-dev,C1,GraphQL,829.57,0.99,200,2025-11-25T23:42:49.464283,OK
829,me-no-dev,C3,GraphQL,602.71,0.19,200,2025-11-25T23:42:51.174520,OK
830,me-no-dev,C2,GraphQL,699.43,0.19,200,2025-11-25T23:42:54.596635,OK
831,me-no-dev,C2,GraphQL,622.57,0.19,200,2025-11-25T23:42:56.339603,OK
832,me-no-dev,C1,GraphQL,1196.52,0.99,200,2025-11-25T23:42:58.858953,OK
833,me-no-dev,C1,GraphQL,747.76,0.99,200,2025-11-25T23:43:00.951442,OK
834,me-no-dev,C2,GraphQL,474.46,0.19,200,2025-11-25T23:43:03.798677,OK
835,me-no-dev,C3,GraphQL,506.19,0.19,200,2025-11-25T23:43:05.959840,OK
836,me-no-dev,C1,GraphQL,949.07,0.99,200,2025-11-25T23:43:08.230886,OK
837,me-no-dev,C2,GraphQL,293.54,0.11,401,2025-11-25T23:43:10.131489,Erro 401
838,me-no-dev,C2,GraphQL,596.52,0.19,200,2025-11-25T23:43:12.311621,OK
839,me-no-dev,C1,GraphQL,600.98,0.11,401,2025-11-25T23:43:14.445412,Erro 401
840,me-no-dev,C1,GraphQL,510.4,0.99,200,2025-11-25T23:43:16.491916,OK
841,me-no-dev,C1,GraphQL,540.74,0.99,200,2025-11-25T23:43:18.745070,OK
842,me-no-dev,C2,GraphQL,372.77,0.19,200,2025-11-25T23:43:21.920238,OK
843,me-no-dev,C2,GraphQL,454.34,0.19,200,2025-11-25T23:43:25.305652,OK
844,me-no-dev,C3,GraphQL,414.57,0.19,200,2025-11-25T23:43:27.200861,OK
845,me-no-dev,C2,GraphQL,302.27,0.19,200,2025-11-25T23:43:29.990882,OK
846,me-no-dev,C1,GraphQL,689.8,0.99,200,2025-11-25T23:43:33.598603,OK
847,me-no-dev,C2,GraphQL,561.35,0.19,200,2025-11-25T23:43:35.968888,OK
848,me-no-dev,C3,GraphQL,442.15,0.19,200,2025-11-25T23:43:37.816962,OK
849,me-no-dev,C1,GraphQL,465.43,0.11,401,2025-11-25T23:43:40.285799,Erro 401
850,me-no-dev,C3,GraphQL,353.13,0.19,200,2025-11-25T23:43:43.144304,OK
851,me-no-dev,C1,GraphQL,260.01,0.11,401,2025-11-25T23:43:44.801497,Erro 401
852,me-no-dev,C2,GraphQL,503.09,0.19,200,2025-11-25T23:43:46.808701,OK
853,me-no-dev,C2,GraphQL,500.93,0.19,200,2025-11-25T23:43:49.584040,OK
854,me-no-dev,C1,GraphQL,695.27,0.99,200,2025-11-25T23:43:51.986681,OK
855,me-no-dev,C2,GraphQL,432.11,0.19,200,2025-11-25T23:43:54.066910,OK
856,me-no-dev,C1,GraphQL,677.78,0.99,200,2025-11-25T23:43:56.188282,OK
857,me-no-dev,C1,GraphQL,865.33,0.99,200,2025-11-25T23:43:58.175338,OK
858,me-no-dev,C3,GraphQL,377.77,0.19,200,2025-11-25T23:44:01.275652,OK
859,me-no-dev,C2,GraphQL,356.74,0.19,200,2025-11-25T23:44:03.403315,OK
860,me-no-dev,C1,GraphQL,572.72,0.99,200,2025-11-25T23:44:05.772386,OK
861,me-no-dev,C1,GraphQL,327.35,0.11,401,2025-11-25T23:44:08.274810,Erro 401
862,me-no-dev,C1,GraphQL,728.99,0.99,200,2025-11-25T23:44:11.260266,OK
863,me-no-dev,C1,GraphQL,239.39,0.11,401,2025-11-25T23:44:12.743818,Erro 401
864,me-no-dev,C2,GraphQL,368.55,0.19,200,2025-11-25T23:44:16.071806,OK
865,me-no-dev,C2,GraphQL,431.88,0.19,200,2025-11-25T23:44:19.350955,OK
866,me-no-dev,C3,GraphQL,477.95,0.19,200,2025-11-25T23:44:22.365443,OK
867,me-no-dev,C3,GraphQL,538.32,0.19,200,2025-11-25T23:44:25.084902,OK
868,me-no-dev,C3,GraphQL,434.36,0.19,200,2025-11-25T23:44:28.348090,OK
869,me-no-dev,C1,GraphQL,540.83,0.99,200,2025-11-25T23:44:31.782540,OK
870,me-no-dev,C3,GraphQL,413.1,0.19,200,2025-11-25T23:44:33.351546,OK
871,me-no-dev,C2,GraphQL,317.93,0.19,200,2025-11-25T23:44:36.102498,OK
872,me-no-dev,C1,GraphQL,581.87,0.99,200,2025-11-25T23:44:38.035938,OK
873,me-no-dev,C1,GraphQL,403.14,0.11,401,2025-11-25T23:44:40.760791,Erro 401
874,me-no-dev,C3,GraphQL,319.85,0.19,200,2025-11-25T23:44:43.950055,OK
875,me-no-dev,C1,GraphQL,284.82,0.11,401,2025-11-25T23:44:47.231933,Erro 401
876,me-no-dev,C2,GraphQL,549.01,0.19,200,2025-11-25T23:44:49.030916,OK
877,me-no-dev,C2,GraphQL,535.46,0.19,200,2025-11-25T23:44:51.693209,OK
878,me-no-dev,C3,GraphQL,555.59,0.19,200,2025-11-25T23:44:54.688339,OK
879,me-no-dev,C2,GraphQL,539.12,0.19,200,2025-11-25T23:44:57.024662,OK
880,me-no-dev,C3,GraphQL,601.36,0.19,200,2025-11-25T23:44:58.904895,OK
881,me-no-dev,C3,GraphQL,455.65,0.19,200,2025-11-25T23:45:01.830018,OK
882,me-no-dev,C3,GraphQL,521.02,0.19,200,2025-11-25T23:45:04.348851,OK
883,me-no-dev,C2,GraphQL,476.84,0.19,200,2025-11-25T23:45:06.696490,OK
884,me-no-dev,C2,GraphQL,459.89,0.19,200,2025-11-25T23:45:08.542558,OK
885,me-no-dev,C2,GraphQL,266.5,0.11,401,2025-11-25T23:45:11.298425,Erro 401
